,author_id,created_at,edit_history_tweet_ids,id,text,retweet_count,reply_count,like_count,quote_count,impression_count,profile_urls,user_username,user_name,user_ids
0,3855585874,2023-01-08 23:59:26+00:00,[1612237574168317952],1612237574168317952,@Polittalker92 Er ist beweisbar Brasilien Trump.,0,0,1,0,16,https://pbs.twimg.com/profile_images/1547347383872376834/VOrh6Ubu_normal.jpg,mulheim01,Bacco,3855585874
1,1350673957,2023-01-08 23:58:19+00:00,[1612237295679053824],1612237295679053824,@BILD Was war denn genau „wie bei Trump“?,0,0,0,0,69,https://pbs.twimg.com/profile_images/378800000847602759/bba97224fc727f703252bfd81fc230a2_normal.jpeg,_Onkyo_,David,1350673957
2,1263569003320131584,2023-01-08 23:57:51+00:00,[1612237177630359556],1612237177630359556,"Demokratiefeinde gnadenlos bekämpfen, wann und wo auch immer dieser Abschaum seine ekelhafte Visage zeigt!

#Brazil #Bolsonaro #Trump",0,0,2,0,123,https://pbs.twimg.com/profile_images/1588919893851881473/8IDPz_Qp_normal.jpg,random_name10,Snes🇬🇧🇩🇪🇺🇦,1263569003320131584
3,1263569003320131584,2023-01-08 23:52:00+00:00,[1612235704913854469],1612235704913854469,"Lasst euch nicht täuschen. Das, was #Bolsonaro in #Brazil und #Trump in den Vereinigten Staaten sind und was sie dort anrichten und angerichtet haben, stellt bei uns die #AfD dar. Niemals darf sie in jeglicher Form irgendeine Art von Macht besitzen.

#Insurrection",0,0,2,0,148,https://pbs.twimg.com/profile_images/1588919893851881473/8IDPz_Qp_normal.jpg,random_name10,Snes🇬🇧🇩🇪🇺🇦,1263569003320131584
4,1933330748,2023-01-08 23:56:56+00:00,[1612236947962855425],1612236947962855425,"@Raife_Sales @SecBlinken @LulaOficial Er hätte es verdient. Warum erkennen das die ,Anhänger' nicht ? Es ist wie mit Trump ! Sie hinterlassen ein ungutes Erbe",0,0,0,0,216,https://pbs.twimg.com/profile_images/1500926109839470592/jPk5eQnh_normal.jpg,silke_sc,Biene,1933330748
5,1933330748,2023-01-08 23:56:56+00:00,[1612236947962855425],1612236947962855425,"@Raife_Sales @SecBlinken @LulaOficial Er hätte es verdient. Warum erkennen das die ,Anhänger' nicht ? Es ist wie mit Trump ! Sie hinterlassen ein ungutes Erbe",0,0,0,0,216,https://pbs.twimg.com/profile_images/1500926109839470592/jPk5eQnh_normal.jpg,silke_sc,Biene,1933330748
6,1933330748,2023-01-08 22:57:44+00:00,[1612222045844037632],1612222045844037632,"@saft_laden @NatalieAmiri Brasilien ist mit der Abwahl von Bolsonario raus .Was meinst du mit der USA ? Trump läuft nicht mehr hat aber viel Schaden angerichtet , das steht ausser Frage",0,1,1,0,38,https://pbs.twimg.com/profile_images/1500926109839470592/jPk5eQnh_normal.jpg,silke_sc,Biene,1933330748
7,1933330748,2023-01-08 22:57:44+00:00,[1612222045844037632],1612222045844037632,"@saft_laden @NatalieAmiri Brasilien ist mit der Abwahl von Bolsonario raus .Was meinst du mit der USA ? Trump läuft nicht mehr hat aber viel Schaden angerichtet , das steht ausser Frage",0,1,1,0,38,https://pbs.twimg.com/profile_images/1500926109839470592/jPk5eQnh_normal.jpg,silke_sc,Biene,1933330748
8,1246488956109303808,2023-01-08 23:56:18+00:00,[1612236786578628608],1612236786578628608,"Klimaaktivisten
Gebiet
Chelsea
Congreso
Go Birds
Herzlichen Dank
Trump
#AOMGWORLDTOUR2023inSG
taeyong
Stevenage
Olsen
Gerechtigkeit
Titanic
Giménez
Potter
Boehly
Psychosen
Pats
Bills
Globo
Fofana
sth pacific
Sanktionen https://t.co/op5EYaV4v6",0,0,1,0,346,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
9,1246488956109303808,2023-01-08 23:56:18+00:00,[1612236786578628608],1612236786578628608,"Klimaaktivisten
Gebiet
Chelsea
Congreso
Go Birds
Herzlichen Dank
Trump
#AOMGWORLDTOUR2023inSG
taeyong
Stevenage
Olsen
Gerechtigkeit
Titanic
Giménez
Potter
Boehly
Psychosen
Pats
Bills
Globo
Fofana
sth pacific
Sanktionen https://t.co/op5EYaV4v6",0,0,1,0,346,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
10,1246488956109303808,2023-01-08 23:56:18+00:00,[1612236786578628608],1612236786578628608,"Klimaaktivisten
Gebiet
Chelsea
Congreso
Go Birds
Herzlichen Dank
Trump
#AOMGWORLDTOUR2023inSG
taeyong
Stevenage
Olsen
Gerechtigkeit
Titanic
Giménez
Potter
Boehly
Psychosen
Pats
Bills
Globo
Fofana
sth pacific
Sanktionen https://t.co/op5EYaV4v6",0,0,1,0,346,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
11,1246488956109303808,2023-01-08 23:56:18+00:00,[1612236786578628608],1612236786578628608,"Klimaaktivisten
Gebiet
Chelsea
Congreso
Go Birds
Herzlichen Dank
Trump
#AOMGWORLDTOUR2023inSG
taeyong
Stevenage
Olsen
Gerechtigkeit
Titanic
Giménez
Potter
Boehly
Psychosen
Pats
Bills
Globo
Fofana
sth pacific
Sanktionen https://t.co/op5EYaV4v6",0,0,1,0,346,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
12,1246488956109303808,2023-01-08 23:51:44+00:00,[1612235637004066816],1612235637004066816,"#BillsMafia
Thomas Bryant
出産間近
#Adelboden
Diontae Johnson
NATO
Kriegstreiber
Lula
#Iran
Colts
Chelsea
Araujo
Planalto
Kepa
CJ Gunn
#Brasilien
#ちょうどいいラジオ
Fofana
Ken Wyatt
Chelsea
#TardeBlanquiazul
Havertz
Warner
Trump https://t.co/MjuJ8eQXf6",0,0,0,0,168,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
13,1246488956109303808,2023-01-08 23:51:44+00:00,[1612235637004066816],1612235637004066816,"#BillsMafia
Thomas Bryant
出産間近
#Adelboden
Diontae Johnson
NATO
Kriegstreiber
Lula
#Iran
Colts
Chelsea
Araujo
Planalto
Kepa
CJ Gunn
#Brasilien
#ちょうどいいラジオ
Fofana
Ken Wyatt
Chelsea
#TardeBlanquiazul
Havertz
Warner
Trump https://t.co/MjuJ8eQXf6",0,0,0,0,168,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
14,1246488956109303808,2023-01-08 23:51:44+00:00,[1612235637004066816],1612235637004066816,"#BillsMafia
Thomas Bryant
出産間近
#Adelboden
Diontae Johnson
NATO
Kriegstreiber
Lula
#Iran
Colts
Chelsea
Araujo
Planalto
Kepa
CJ Gunn
#Brasilien
#ちょうどいいラジオ
Fofana
Ken Wyatt
Chelsea
#TardeBlanquiazul
Havertz
Warner
Trump https://t.co/MjuJ8eQXf6",0,0,0,0,168,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
15,1246488956109303808,2023-01-08 23:51:44+00:00,[1612235637004066816],1612235637004066816,"#BillsMafia
Thomas Bryant
出産間近
#Adelboden
Diontae Johnson
NATO
Kriegstreiber
Lula
#Iran
Colts
Chelsea
Araujo
Planalto
Kepa
CJ Gunn
#Brasilien
#ちょうどいいラジオ
Fofana
Ken Wyatt
Chelsea
#TardeBlanquiazul
Havertz
Warner
Trump https://t.co/MjuJ8eQXf6",0,0,0,0,168,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
16,1246488956109303808,2023-01-08 23:46:08+00:00,[1612234228623720449],1612234228623720449,"La FFF
Bears
#西畑大吾誕生祭2023
Trump
Bein
Transfrauen
Lula
Transfrauen
#STANDonGUARD
#excgro
#HCap
Patriots
#ManCity
Good Sunday
Patriots
Matute
Havertz
Leeds
#FlyEaglesFly
재난문자
#おは戦50109jg
Gabe Davis
Potter
NATO
Mount
Roma https://t.co/80YdgsADOi",0,0,1,0,57,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
17,1246488956109303808,2023-01-08 23:46:08+00:00,[1612234228623720449],1612234228623720449,"La FFF
Bears
#西畑大吾誕生祭2023
Trump
Bein
Transfrauen
Lula
Transfrauen
#STANDonGUARD
#excgro
#HCap
Patriots
#ManCity
Good Sunday
Patriots
Matute
Havertz
Leeds
#FlyEaglesFly
재난문자
#おは戦50109jg
Gabe Davis
Potter
NATO
Mount
Roma https://t.co/80YdgsADOi",0,0,1,0,57,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
18,1246488956109303808,2023-01-08 23:46:08+00:00,[1612234228623720449],1612234228623720449,"La FFF
Bears
#西畑大吾誕生祭2023
Trump
Bein
Transfrauen
Lula
Transfrauen
#STANDonGUARD
#excgro
#HCap
Patriots
#ManCity
Good Sunday
Patriots
Matute
Havertz
Leeds
#FlyEaglesFly
재난문자
#おは戦50109jg
Gabe Davis
Potter
NATO
Mount
Roma https://t.co/80YdgsADOi",0,0,1,0,57,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
19,1246488956109303808,2023-01-08 23:46:08+00:00,[1612234228623720449],1612234228623720449,"La FFF
Bears
#西畑大吾誕生祭2023
Trump
Bein
Transfrauen
Lula
Transfrauen
#STANDonGUARD
#excgro
#HCap
Patriots
#ManCity
Good Sunday
Patriots
Matute
Havertz
Leeds
#FlyEaglesFly
재난문자
#おは戦50109jg
Gabe Davis
Potter
NATO
Mount
Roma https://t.co/80YdgsADOi",0,0,1,0,57,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
20,1246488956109303808,2023-01-08 23:45:27+00:00,[1612234056275484672],1612234056275484672,"Pickens
Anhänger
Leeds
Monza
Kredit
Alvarez
Oilers
Kongress
Koulibaly
Mac Jones
Savic
Malinovskyi
Trump
Pedri
Blazers
Van Driessche
KING OF PRISM7
Playoffs
Sonntagabend
Trump
Beileid
#Lindner
Isco
$FRONK
Saunen
Potter https://t.co/XkADxprwSa",0,0,0,0,525,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
21,1246488956109303808,2023-01-08 23:45:27+00:00,[1612234056275484672],1612234056275484672,"Pickens
Anhänger
Leeds
Monza
Kredit
Alvarez
Oilers
Kongress
Koulibaly
Mac Jones
Savic
Malinovskyi
Trump
Pedri
Blazers
Van Driessche
KING OF PRISM7
Playoffs
Sonntagabend
Trump
Beileid
#Lindner
Isco
$FRONK
Saunen
Potter https://t.co/XkADxprwSa",0,0,0,0,525,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
22,1246488956109303808,2023-01-08 23:45:27+00:00,[1612234056275484672],1612234056275484672,"Pickens
Anhänger
Leeds
Monza
Kredit
Alvarez
Oilers
Kongress
Koulibaly
Mac Jones
Savic
Malinovskyi
Trump
Pedri
Blazers
Van Driessche
KING OF PRISM7
Playoffs
Sonntagabend
Trump
Beileid
#Lindner
Isco
$FRONK
Saunen
Potter https://t.co/XkADxprwSa",0,0,0,0,525,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
23,1246488956109303808,2023-01-08 23:45:27+00:00,[1612234056275484672],1612234056275484672,"Pickens
Anhänger
Leeds
Monza
Kredit
Alvarez
Oilers
Kongress
Koulibaly
Mac Jones
Savic
Malinovskyi
Trump
Pedri
Blazers
Van Driessche
KING OF PRISM7
Playoffs
Sonntagabend
Trump
Beileid
#Lindner
Isco
$FRONK
Saunen
Potter https://t.co/XkADxprwSa",0,0,0,0,525,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
24,1246488956109303808,2023-01-08 22:59:36+00:00,[1612222516180705283],1612222516180705283,"Trump
#NEvsBUF
Romo
Spot
Capitole
Khawaja
Buffalo
America
Videospiele
Tomori
Foreman
#HCap
Taylor
Agar
Dilrosun
Swepson
Thomas Bryant
Gakpo
Geheimdienst
Paulinho
Lo de Brasil
#Tatort
Busquets
Zakaria
World Cup
Sachbeschädigung https://t.co/uKxwrtFxsH",0,0,0,0,220,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
25,1246488956109303808,2023-01-08 22:59:36+00:00,[1612222516180705283],1612222516180705283,"Trump
#NEvsBUF
Romo
Spot
Capitole
Khawaja
Buffalo
America
Videospiele
Tomori
Foreman
#HCap
Taylor
Agar
Dilrosun
Swepson
Thomas Bryant
Gakpo
Geheimdienst
Paulinho
Lo de Brasil
#Tatort
Busquets
Zakaria
World Cup
Sachbeschädigung https://t.co/uKxwrtFxsH",0,0,0,0,220,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
26,1246488956109303808,2023-01-08 22:59:36+00:00,[1612222516180705283],1612222516180705283,"Trump
#NEvsBUF
Romo
Spot
Capitole
Khawaja
Buffalo
America
Videospiele
Tomori
Foreman
#HCap
Taylor
Agar
Dilrosun
Swepson
Thomas Bryant
Gakpo
Geheimdienst
Paulinho
Lo de Brasil
#Tatort
Busquets
Zakaria
World Cup
Sachbeschädigung https://t.co/uKxwrtFxsH",0,0,0,0,220,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
27,1246488956109303808,2023-01-08 22:59:36+00:00,[1612222516180705283],1612222516180705283,"Trump
#NEvsBUF
Romo
Spot
Capitole
Khawaja
Buffalo
America
Videospiele
Tomori
Foreman
#HCap
Taylor
Agar
Dilrosun
Swepson
Thomas Bryant
Gakpo
Geheimdienst
Paulinho
Lo de Brasil
#Tatort
Busquets
Zakaria
World Cup
Sachbeschädigung https://t.co/uKxwrtFxsH",0,0,0,0,220,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
28,1246488956109303808,2023-01-08 22:58:10+00:00,[1612222158133944320],1612222158133944320,"Kriegstreiber
#NEvsBUF
Milano
Radfahrer
Captain Cornball
Trump
Wolf
Pedri
hobi
TERRORISMO
Chelsea
Anthony Brown
Chelsea
Brasilia
America
Brasilia
Rodea
Chelsea
Vikings
#BillsMafia
Vertrauen
#presselogen
O Brasil
Kayla https://t.co/rOqlpzURcW",0,0,0,0,149,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
29,1246488956109303808,2023-01-08 22:58:10+00:00,[1612222158133944320],1612222158133944320,"Kriegstreiber
#NEvsBUF
Milano
Radfahrer
Captain Cornball
Trump
Wolf
Pedri
hobi
TERRORISMO
Chelsea
Anthony Brown
Chelsea
Brasilia
America
Brasilia
Rodea
Chelsea
Vikings
#BillsMafia
Vertrauen
#presselogen
O Brasil
Kayla https://t.co/rOqlpzURcW",0,0,0,0,149,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
30,1246488956109303808,2023-01-08 22:58:10+00:00,[1612222158133944320],1612222158133944320,"Kriegstreiber
#NEvsBUF
Milano
Radfahrer
Captain Cornball
Trump
Wolf
Pedri
hobi
TERRORISMO
Chelsea
Anthony Brown
Chelsea
Brasilia
America
Brasilia
Rodea
Chelsea
Vikings
#BillsMafia
Vertrauen
#presselogen
O Brasil
Kayla https://t.co/rOqlpzURcW",0,0,0,0,149,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
31,1246488956109303808,2023-01-08 22:58:10+00:00,[1612222158133944320],1612222158133944320,"Kriegstreiber
#NEvsBUF
Milano
Radfahrer
Captain Cornball
Trump
Wolf
Pedri
hobi
TERRORISMO
Chelsea
Anthony Brown
Chelsea
Brasilia
America
Brasilia
Rodea
Chelsea
Vikings
#BillsMafia
Vertrauen
#presselogen
O Brasil
Kayla https://t.co/rOqlpzURcW",0,0,0,0,149,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
32,1246488956109303808,2023-01-08 22:52:35+00:00,[1612220752182353922],1612220752182353922,"KING OF PRISM7
#FACup
Trump
Radikale
Garrett Wilson
Texans
Steelers
Ferran
#MCICHE
Radfahrer
Chelsea
Marcia Langton
Felix
Spydeberg
Le Graet
Pedri
Atleti
Lula
Steve Evans
Foreman
Anfangsverdacht
$FRONK
Alvarez
Joe Woods https://t.co/Wy7KR7oe85",0,0,0,0,512,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
33,1246488956109303808,2023-01-08 22:52:35+00:00,[1612220752182353922],1612220752182353922,"KING OF PRISM7
#FACup
Trump
Radikale
Garrett Wilson
Texans
Steelers
Ferran
#MCICHE
Radfahrer
Chelsea
Marcia Langton
Felix
Spydeberg
Le Graet
Pedri
Atleti
Lula
Steve Evans
Foreman
Anfangsverdacht
$FRONK
Alvarez
Joe Woods https://t.co/Wy7KR7oe85",0,0,0,0,512,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
34,1246488956109303808,2023-01-08 22:52:35+00:00,[1612220752182353922],1612220752182353922,"KING OF PRISM7
#FACup
Trump
Radikale
Garrett Wilson
Texans
Steelers
Ferran
#MCICHE
Radfahrer
Chelsea
Marcia Langton
Felix
Spydeberg
Le Graet
Pedri
Atleti
Lula
Steve Evans
Foreman
Anfangsverdacht
$FRONK
Alvarez
Joe Woods https://t.co/Wy7KR7oe85",0,0,0,0,512,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
35,1246488956109303808,2023-01-08 22:52:35+00:00,[1612220752182353922],1612220752182353922,"KING OF PRISM7
#FACup
Trump
Radikale
Garrett Wilson
Texans
Steelers
Ferran
#MCICHE
Radfahrer
Chelsea
Marcia Langton
Felix
Spydeberg
Le Graet
Pedri
Atleti
Lula
Steve Evans
Foreman
Anfangsverdacht
$FRONK
Alvarez
Joe Woods https://t.co/Wy7KR7oe85",0,0,0,0,512,https://pbs.twimg.com/profile_images/1608737203944935425/v8f4T1G0_normal.jpg,aylin_cni,Aylin,1246488956109303808
36,841657368991653888,2023-01-08 23:53:07+00:00,[1612235986640961542],1612235986640961542,"https://t.co/B33Tg4pa4v
3. Januar 2023 ❤️ Jesus sagt... Eure Beharrlichkeit im Gebet hält Donald Trump am Leben
Kanalübersicht...https://t.co/MSBQ9G6Npk

Video Playliste Liebesbriefe...https://t.co/GcuCpa7j6S

Endzeit-Prophezeiungen...https://t.co/aeyKupAZM6 https://t.co/BlHAaXaLfO",0,0,0,0,5,https://pbs.twimg.com/profile_images/841928119908999168/dDZZCk26_normal.jpg,jesuskommt77,jesus lebt,841657368991653888
37,1132003518,2023-01-08 23:52:53+00:00,[1612235926557573121],1612235926557573121,"die Idee ? Blocher, Trump, Bolsonaro, Putin ? Möglich. Die Strategie der heutigen Tyrannen ist ja so, dass sie nicht mehr behaupten, besser als die andern zu sein, sondern Anhänger gewinnen, indem sie jedem, der sie wählt, das Gefühl geben, auf der Seite der destruktiven Macht",0,1,4,0,55,https://pbs.twimg.com/profile_images/1595612232192184325/JvDeLkQg_normal.jpg,ohnein666,GANZ EHRLICH ?,1132003518
38,756847709173194753,2023-01-08 23:52:14+00:00,[1612235765278277635],1612235765278277635,"Brasilien erlebt seinen Trump-Moment

https://t.co/5hsejsgdea
Bolsonaro und Trump sind ja in dem Punkt gleich: eine Wahlniederlage akzeptieren beide nicht. Aber auch sonst haben die beiden sehr ähnliche Ansichten.",0,1,3,0,54,https://pbs.twimg.com/profile_images/1168235037172649985/mI3EaW7k_normal.jpg,Weseraal_HB,Der aus Bremen 🏳‍🌈🏳️‍⚧️🇪🇺🇮🇱 🇭🇰🇹🇼 4X💉,756847709173194753
39,1232370097504870400,2023-01-08 23:51:28+00:00,[1612235572059275264],1612235572059275264,"@SPIEGEL_alles Vom Trump abgeschaut ,das Parlament in Brasilia genauso gestürmt wie in Washington. Beide Antidemokraten Trump und Bolsonaro gehören ins Gefängnis,bzw. besser noch für immer in eine Forensische Psychiatrie.",0,0,2,0,60,https://pbs.twimg.com/profile_images/1535713605282324482/oVyPORnd_normal.jpg,berndweiss12,bernd-weiss,1232370097504870400
40,1586227103283937281,2023-01-08 23:50:21+00:00,[1612235291208863745],1612235291208863745,"@JohSiesm @ZDFheute Es ist schlicht unwahr wenn Sie indirekt die Ereignisse von Brasilien  in Bezug zu D. Trump aufzeigen.  Ich frage nochmals, gibt es auch nur einen verifizierten Beweis das Trump der Imitator der Unruhen in USA war?  Liegt Ihnen dieser vor?",0,1,1,0,47,https://pbs.twimg.com/profile_images/1586305367587397632/0HNDyY26_normal.jpg,HolgerBloch,Holger B.,1586227103283937281
41,1586227103283937281,2023-01-08 23:50:21+00:00,[1612235291208863745],1612235291208863745,"@JohSiesm @ZDFheute Es ist schlicht unwahr wenn Sie indirekt die Ereignisse von Brasilien  in Bezug zu D. Trump aufzeigen.  Ich frage nochmals, gibt es auch nur einen verifizierten Beweis das Trump der Imitator der Unruhen in USA war?  Liegt Ihnen dieser vor?",0,1,1,0,47,https://pbs.twimg.com/profile_images/1586305367587397632/0HNDyY26_normal.jpg,HolgerBloch,Holger B.,1586227103283937281
42,1586227103283937281,2023-01-08 22:53:22+00:00,[1612220947091668994],1612220947091668994,"@ZDFheute „Brasilien erlebt seinen Trump-Moment“, es werden wieder Lügen vom ZDF propagiert .Das ZDF möge Beweise vorlegen, dass Trump am Sturm des Kongress direkt beteiligt war! Für diese  unrichtigen Nachrichten werden denmBürger Zwangsgeld abgepresst,unglaublich sowas.",1,3,8,0,183,https://pbs.twimg.com/profile_images/1586305367587397632/0HNDyY26_normal.jpg,HolgerBloch,Holger B.,1586227103283937281
43,1586227103283937281,2023-01-08 22:53:22+00:00,[1612220947091668994],1612220947091668994,"@ZDFheute „Brasilien erlebt seinen Trump-Moment“, es werden wieder Lügen vom ZDF propagiert .Das ZDF möge Beweise vorlegen, dass Trump am Sturm des Kongress direkt beteiligt war! Für diese  unrichtigen Nachrichten werden denmBürger Zwangsgeld abgepresst,unglaublich sowas.",1,3,8,0,183,https://pbs.twimg.com/profile_images/1586305367587397632/0HNDyY26_normal.jpg,HolgerBloch,Holger B.,1586227103283937281
44,204259229,2023-01-08 23:46:15+00:00,[1612234256306311168],1612234256306311168,"#Bolsonaro |s Rolle bei diesen #Putsch Versuch muss gerichtlich untersucht und geklärt werden. Ist es Zufall, dass er rechtzeitig zu #Trump nach #Florida geflohen ist? Die #USA dürfen kein Hafen für lateinamerikanische Möchtegern-Diktatoren sein. #Brasilien #Brazil #Brasilia",12,20,42,1,3395,https://pbs.twimg.com/profile_images/1527019355099348996/HMzzs4t__normal.jpg,isacademartori,Isabel Cademartori,204259229
45,1240277511461797890,2023-01-08 23:45:09+00:00,[1612233982233481217],1612233982233481217,"@muetend74 @ardenthistorian @akaearth1 Danke Käthi. Auch wenn erwartet war, bin ich schockiert.

Wer hat diese geplanten Aktion finanziert?

Die Kumpels von Bolsonaro? Seine Busenfreundin Storch? Oder die ganze Partei? Trump?

Sicher ist nur: Es gibt mächtig Geld und Struktur dahinter.",0,1,1,0,44,https://pbs.twimg.com/profile_images/1570808931374583810/2E7iuERv_normal.jpg,ariies_averonne,kein blatt vor den mund!,1240277511461797890
46,1007985749948616705,2023-01-08 23:42:41+00:00,[1612233361543630848],1612233361543630848,"@JoanaCotar Umfrage - 60% der Amerikaner wollen Trump nicht mehr auf dem Wahlzettel 2024 sehen.

https://t.co/tNkOJeebjl",0,0,0,0,2,https://pbs.twimg.com/profile_images/1253429899253039114/eyQrzKu9_normal.jpg,eCom_KI,ecom,1007985749948616705
47,1007985749948616705,2023-01-08 23:42:41+00:00,[1612233361543630848],1612233361543630848,"@JoanaCotar Umfrage - 60% der Amerikaner wollen Trump nicht mehr auf dem Wahlzettel 2024 sehen.

https://t.co/tNkOJeebjl",0,0,0,0,2,https://pbs.twimg.com/profile_images/1253429899253039114/eyQrzKu9_normal.jpg,eCom_KI,ecom,1007985749948616705
48,1007985749948616705,2023-01-08 23:38:15+00:00,[1612232246152527872],1612232246152527872,"Die meisten #Amerikaner denken, dass es Zeit für neue Kandidaten ist, wollen weder #Trump noch #Biden 2024 auf dem Wahlzettel sehen. 
Nur 19 % befürworten eine zweite Amtszeit des derzeitigen Präsidenten. via The Daily Digest https://t.co/R0brgWdR1i",0,0,0,1,27,https://pbs.twimg.com/profile_images/1253429899253039114/eyQrzKu9_normal.jpg,eCom_KI,ecom,1007985749948616705
49,1007985749948616705,2023-01-08 23:38:15+00:00,[1612232246152527872],1612232246152527872,"Die meisten #Amerikaner denken, dass es Zeit für neue Kandidaten ist, wollen weder #Trump noch #Biden 2024 auf dem Wahlzettel sehen. 
Nur 19 % befürworten eine zweite Amtszeit des derzeitigen Präsidenten. via The Daily Digest https://t.co/R0brgWdR1i",0,0,0,1,27,https://pbs.twimg.com/profile_images/1253429899253039114/eyQrzKu9_normal.jpg,eCom_KI,ecom,1007985749948616705
50,1530794851905724418,2023-01-08 23:41:00+00:00,[1612232936455118848],1612232936455118848,@marcos88220050 @RalleRothose @ZDFheute Beweise? Oder eher wieder eine nicht beweisbare Behauptung a la Trump?,0,0,0,0,7,https://pbs.twimg.com/profile_images/1530795064716304384/Kx2dNbTj_normal.jpg,FusselTheBear,Fussel,1530794851905724418
51,801766361596919808,2023-01-08 23:39:55+00:00,[1612232662143406081],1612232662143406081,"so sieht das aus, wenn man rechtsradikale mal an den höchsten Ämtern schnuppern lässt. 😠 #trump #bolsonaro https://t.co/XC2iLwEmGB  Mach mir schon sorgen wegen unserer nächsten Bundespräsidenten bzw Regierungswahl. Die letzten waren zu knapp.",0,0,0,0,18,https://pbs.twimg.com/profile_images/1093134255885115393/_MSBi3vI_normal.jpg,askxro,Bernhard,801766361596919808
52,133259136,2023-01-08 23:39:19+00:00,[1612232514696781824],1612232514696781824,@Der_Dutschi bestimmt ein Geburtstagsgeschenk vom Papa. Oder ein Wahlgeschenk von Donald Trump.,0,0,0,0,5,https://pbs.twimg.com/profile_images/1126897179900239873/nLRZ5uSg_normal.jpg,Reizhusten,Dieter J.,133259136
53,1500407443301576709,2023-01-08 23:37:57+00:00,[1612232167358337024],1612232167358337024,@VP Was 17 under trump....,0,0,0,0,9,https://pbs.twimg.com/profile_images/1594462839879729152/zlSorOxc_normal.jpg,AaronMascarena1,Call me_Moose,1500407443301576709
54,1494596983943798790,2023-01-08 23:37:11+00:00,[1612231975410057217],1612231975410057217,US Präsidenten Trump war der beste für die USA und den Weltfrieden. https://t.co/smoImRzg6W,0,0,0,0,0,https://pbs.twimg.com/profile_images/1609186544102916098/QyYyEPFQ_normal.jpg,JLWERNERW1,Media control,1494596983943798790
